img, x1, x2, x3, x4,label
cracked_0048,732.421875,396606.5,0.741493,2.15192,cracked
cracked_0049,732.421875,710483.625,1.375982,3.48546,cracked
cracked_0050,650.390625,510800.6875,0.9754,2.60639,cracked
cracked_0051,1600,4315525,1.140225,2.811225,cracked
cracked_0052,1130.730469,1851640.375,1.188687,2.964707,cracked
cracked_0053,1063.335938,831125.6875,0.518104,1.775078,cracked
cracked_0054,1200,750328.3125,-0.134748,1.447751,cracked
cracked_0056,689.609375,781087.375,1.283387,3.221467,cracked
cracked_0057,486.875,1433441.25,9.291615,108.098526,cracked
cracked_0058,1600,14713173,3.087591,11.752093,cracked
cracked_0059,1200,1494301,0.578175,1.7724,cracked
cracked_0060,1063.335938,1020784.313,0.571504,1.931371,cracked
cracked_0061,1063.335938,940710.4375,0.97274,3.140671,cracked
cracked_0062,675,1296184.125,1.776259,4.828538,cracked
cracked_0063,985.605469,591824.0625,4.001189,35.064167,cracked
cracked_0064,543.457031,525638.5625,1.808119,6.027175,cracked
cracked_0065,1063.335938,682275.0625,0.497894,1.786304,cracked
cracked_0066,1063.335938,517099.5938,-0.023438,1.534147,cracked
cracked_0067,1200,1848036.5,0.651417,1.985273,cracked
cracked_0068,1200,814069.5625,0.449214,2.082041,cracked
cracked_0069,1200,2669991,1.267416,3.272211,cracked
cracked_0070,600,446802.5,1.238683,3.194049,cracked
cracked_0071,600,499531,1.276733,3.354388,cracked
cracked_0072,1200,354828.4688,-0.871065,2.284885,cracked
cracked_0073,1200,3454452.25,1.622464,4.311138,cracked
cracked_0074,591.066406,107090.1328,2.798422,17.382698,cracked
cracked_0075,1477.5,579001.75,2.088758,18.389345,cracked
cracked_0076,585.9375,399633.8438,0.860701,2.193151,cracked
cracked_0077,1600,5648113.5,1.630935,4.349535,cracked
cracked_0078,1200,1431317.375,1.347441,4.291137,cracked
cracked_0079,1200,1426352.375,1.338645,4.440377,cracked
cracked_0080,1200,3955302.75,2.386457,7.817915,cracked
cracked_0081,1050.855469,531240.4375,0.135356,1.948763,cracked
cracked_0082,468.75,208457.5156,0.945757,2.539887,cracked
cracked_0083,788.476562,685399.625,0.899368,2.581033,cracked
cracked_0084,667.417969,337358.0938,0.885815,2.793502,cracked
cracked_0085,1200,5054699.5,2.079314,6.050689,cracked
cracked_0087,600,133007.6406,-0.1132,1.732155,cracked
cracked_0088,600,242783.1406,3.296286,18.395737,cracked
cracked_0089,732.421875,1254138.375,2.059494,5.897511,cracked
cracked_0090,681.328125,186131.2813,0.523783,1.766295,cracked
cracked_0091,1200,3509229.75,1.761693,4.776741,cracked
cracked_0092,1065,272197.5,0.155166,5.367902,cracked
cracked_0093,1063.335938,3509196.75,2.094428,6.436613,cracked
cracked_0094,797.578125,870531.6875,0.901743,2.316291,cracked
cracked_0095,1600,3971435,1.107127,2.865913,cracked
cracked_0097,1067.5,1284012,0.72576,1.974906,cracked
cracked_0098,1000,1415258.5,2.154963,10.346007,cracked
cracked_0099,1210.605469,2181974,1.605898,4.397952,cracked
cracked_0100,1200,1860750.375,0.997913,2.535907,cracked
cracked_0101,1357.4375,536204.1875,-0.080346,2.231649,cracked
cracked_0102,873.691406,1780661.375,2.114114,6.444422,cracked
cracked_0103,579.492188,799488.4375,1.811619,5.013661,cracked
cracked_0104,750.375,231182.625,-0.232544,1.60097,cracked
cracked_0105,589.570312,236233.0625,1.308897,4.834954,cracked
cracked_0106,1357.03125,3184691.75,1.668578,4.940091,cracked
cracked_0107,1052.34375,991098.875,0.77795,2.20264,cracked
cracked_0108,495.703125,481884.2813,1.606278,4.42486,cracked
cracked_0109,1065.914062,1171810.875,1.297984,3.586228,cracked
cracked_0110,1485,2213790.5,0.703534,1.934728,cracked
cracked_0111,1347.445312,17038914,3.749183,16.773909,cracked
cracked_0112,1070,3603889,2.232847,7.44095,cracked
cracked_0113,1492.5,3263303.5,0.76922,1.896642,cracked
cracked_0114,1054.6875,1590403.125,1.548758,4.286838,cracked
cracked_0115,690.785156,1735508.75,3.096529,12.240748,cracked
cracked_0116,498.046875,507173.3125,2.123916,6.387998,cracked
cracked_0117,1200,6832052.5,2.751877,9.589647,cracked
cracked_0118,1272.5,2731515.5,1.290924,3.211474,cracked
cracked_0119,560.742188,1075776.625,1.922287,5.489491,cracked
cracked_0120,1143.757812,1690106,1.407863,4.194375,cracked
cracked_0121,786.328125,566447.5625,2.316358,17.9331,cracked
cracked_0122,858.65625,1151197,1.961348,5.944894,cracked
cracked_0123,966.65625,5627776,3.383479,13.86892,cracked
cracked_0124,1408.59375,639853.75,0.262681,2.069345,cracked
cracked_0125,701.5625,406227.375,0.75669,2.143403,cracked
cracked_0126,702.1875,215547,0.603875,1.99536,cracked
cracked_0127,655.917969,920395.9375,2.732992,9.502616,cracked
cracked_0128,732.28125,681780.9375,1.784408,5.154236,cracked
cracked_0129,907.5,208458.8594,-0.241089,2.223312,cracked
cracked_0130,995.625,614804.5625,-0.036385,1.267098,cracked
cracked_0131,1497.5,5577110,3.69277,18.126827,cracked
cracked_0132,1200,4008025.5,1.751513,4.718494,cracked
cracked_0133,655.917969,916369,1.628528,4.668332,cracked
cracked_0134,1429.6875,754373.1875,0.712866,3.504159,cracked
cracked_0135,1327.5,1489603.5,1.907535,6.178356,cracked
cracked_0136,1380.46875,3914470.5,1.305078,3.074985,cracked
cracked_0137,732.421875,491011.25,1.161296,3.423256,cracked
cracked_0138,384.375,86896.15625,1.572619,4.818078,cracked
cracked_0139,1482.5,550486,2.719697,29.453907,cracked
cracked_0140,1054.6875,1892325,1.24467,3.261399,cracked
cracked_0141,436.132812,454620.7188,1.812751,5.06294,cracked
cracked_0142,782.8125,827252.25,2.441853,12.410026,cracked
cracked_0143,1200,1232554.875,0.826286,2.308212,cracked
cracked_0144,720.578125,637415.0625,1.011325,2.571154,cracked
cracked_0145,826.3125,1060952.75,2.40504,8.012277,cracked
cracked_0146,984.472656,633706.9375,0.303927,1.710358,cracked
cracked_0147,640.0625,337960.375,0.216603,1.450189,cracked
cracked_0148,1054.6875,1509829,1.201312,3.325002,cracked
cracked_0149,690.785156,63529.89844,-0.354238,3.429102,cracked
cracked_0150,1314.84375,1578921.25,0.945781,2.810693,cracked
cracked_0151,1365.9375,5067618.5,2.415708,7.906366,cracked
cracked_0152,639.117188,907558.0625,1.828928,5.175997,cracked
cracked_0153,1209.375,1104063.375,0.598088,1.883371,cracked
cracked_0154,799.804688,321545.4688,1.379252,6.322659,cracked
cracked_0155,1054.6875,2580016.75,1.809574,5.170466,cracked
cracked_0156,1003.125,213302.7188,-0.109437,2.176873,cracked
cracked_0157,1223.125,1369384.5,0.617314,2.263731,cracked
cracked_0158,1054.6875,5072892.5,2.512503,8.101007,cracked
cracked_0159,1201.03125,4478248.5,3.417631,15.067055,cracked
cracked_0160,988.066406,6676846,3.121381,11.714258,cracked
cracked_0161,1054.6875,2580622.25,1.704877,4.699924,cracked
cracked_0162,887.304688,384432.4375,2.473119,9.664066,cracked
cracked_0163,1056.476562,525170.3125,0.322741,1.490686,cracked
cracked_0164,747.929688,969356.0625,1.800583,6.84003,cracked
cracked_0165,1334.976562,3236653.25,1.343332,3.620718,cracked
cracked_0166,1054.6875,3316691.25,1.738972,4.595165,cracked
cracked_0167,1286.71875,3255888.75,2.819206,10.183966,cracked
grooved_0001,1575,2193850,0.364633,1.710506,grooved
grooved_0045,1063.335938,1085292.75,0.751543,2.437123,grooved
grooved_0046,1063.335938,348422.0313,-0.275284,1.872774,grooved
grooved_0047,425.390625,340595.5625,1.103832,2.706942,grooved
grooved_0048,425.390625,329138.4063,1.372196,3.780735,grooved
grooved_0050,1235,1294662,1.430426,5.348088,grooved
grooved_0051,1167.5,1435955.75,0.599102,1.730333,grooved
grooved_0052,1472.695312,1789675.625,0.759584,2.283125,grooved
grooved_0053,623.984375,1587829.5,2.247948,6.934918,grooved
grooved_0054,1600,10302355,4.642589,26.110237,grooved
grooved_0055,791.015625,443928.7188,0.146191,1.553807,grooved
grooved_0056,791.015625,741500.875,1.044135,3.004495,grooved
grooved_0057,1200,2289679.5,0.986342,3.032099,grooved
grooved_0058,625,224344.0781,-0.00077,1.423718,grooved
grooved_0059,1582.5,28632302,10.531752,128.551544,grooved
grooved_0060,1282.5,926051.3125,0.008174,1.565984,grooved
grooved_0061,1063.335938,5613660.5,2.324983,7.147684,grooved
grooved_0062,468.75,290474.1875,1.525712,4.539252,grooved
grooved_0063,1200,2081704.875,1.136025,3.071792,grooved
grooved_0064,1063.335938,1590388.5,4.472084,43.460339,grooved
grooved_0065,1065,1384357.25,2.308853,10.264183,grooved
grooved_0066,1063.335938,2023014,4.64368,46.579399,grooved
grooved_0067,1063.335938,1913007.5,0.905284,2.168888,grooved
grooved_0068,732.421875,916622.5625,1.169604,3.092235,grooved
grooved_0071,1200,2504507,9.727631,130.79866,grooved
grooved_0072,351.5625,301595.0313,1.363929,3.285373,grooved
grooved_0074,932.8125,244341.7031,-0.468917,2.912754,grooved
grooved_0075,650.25,4208400,3.672368,15.887764,grooved
grooved_0078,1024,6315719,2.664963,9.844071,grooved
grooved_0079,441.5625,629917.4375,2.228744,6.970547,grooved
grooved_0080,1200,12072578,12.001111,172.897385,grooved
grooved_0081,1068.328125,962376,0.643556,2.23931,grooved
grooved_0082,625,983957.6875,1.742294,5.378339,grooved
grooved_0083,1012.921875,2984345.5,2.051667,6.711586,grooved
grooved_0084,1012.921875,1142323.625,1.037016,3.215186,grooved
grooved_0085,1012.921875,1234778.625,1.662941,5.315376,grooved
grooved_0086,1012.921875,231577.0156,-0.022056,2.251222,grooved
grooved_0087,1012.921875,1861998,2.475128,10.406997,grooved
grooved_0088,1012.921875,162768.5,0.011934,3.289669,grooved
grooved_0089,1012.921875,131704.7969,-0.746474,4.131078,grooved
grooved_0090,658.359375,843583.1875,1.162064,2.820382,grooved
grooved_0091,625,1641479.625,2.079315,5.974165,grooved
grooved_0092,625,1703922.25,2.063211,5.812752,grooved
grooved_0093,1200,4686233,1.729872,4.679872,grooved
grooved_0094,468.75,103174.6563,0.05423,1.71595,grooved
grooved_0095,1063.335938,5022365,1.949501,5.158543,grooved
grooved_0096,1063.335938,3377402.25,1.538224,3.799412,grooved
grooved_0097,1063.335938,4253513.5,1.826039,4.831914,grooved
grooved_0098,1063.335938,4325591,1.865493,5.005795,grooved
grooved_0099,1063.335938,666490.5,0.08946,1.751102,grooved
grooved_0100,1200,422766.3125,-0.73541,2.212996,grooved
grooved_0101,609.332031,803437.375,1.703088,4.329074,grooved
grooved_0102,463.546875,206044.5,0.716175,1.974267,grooved
grooved_0103,812.167969,3764032.5,2.789159,10.216477,grooved
grooved_0104,1416.796875,2561327.25,1.884219,5.820678,grooved
grooved_0105,609.1875,621929.75,1.431904,3.817293,grooved
grooved_0106,644.867188,359500.5625,0.317197,1.655693,grooved
grooved_0107,771.644531,126118.2344,-0.337098,2.417417,grooved
grooved_0108,1033.085938,3318249.25,1.683361,4.389339,grooved
grooved_0109,503.050781,1261592.875,3.21963,14.417704,grooved
grooved_0110,889.710938,2262702.5,1.776563,4.934204,grooved
grooved_0111,1138.828125,4855101.5,1.830517,4.969343,grooved
grooved_0112,451.421875,329600.9063,1.032175,2.523749,grooved
grooved_0113,424.21875,374353.9688,2.2905,8.363132,grooved
grooved_0114,465.199219,257472.5469,1.141634,3.052035,grooved
grooved_0115,625,902483.125,1.729476,5.075825,grooved
grooved_0116,476.25,516878.6563,1.791709,5.062456,grooved
grooved_0117,770,1500388.5,2.170081,7.105894,grooved
grooved_0118,472.78125,417343.75,1.153789,2.813252,grooved
grooved_0119,711.5625,3129029.5,4.02227,19.188742,grooved
grooved_0120,585.609375,913873.875,1.819566,4.93177,grooved
grooved_0121,667.734375,403039.1875,0.780876,2.574007,grooved
grooved_0122,976.5625,1435629,0.994843,2.412089,grooved
grooved_0123,797.964844,1877955.125,2.562942,8.594894,grooved
grooved_0124,976.5625,3017944.25,1.915609,5.256319,grooved
grooved_0125,1447.625,9339527,2.366415,7.34999,grooved
grooved_0126,763.671875,2758277.25,2.201223,6.483848,grooved
grooved_0127,526.933594,1446372.5,2.763355,11.328467,grooved
grooved_0128,392.144531,259545.6094,7.184385,87.882927,grooved
grooved_0129,1040.058594,1924104.125,1.575938,4.45688,grooved
grooved_0130,495.046875,1134626.75,2.502959,8.062012,grooved
grooved_0131,364.523438,570951.875,2.229726,7.426085,grooved
grooved_0132,795.375,4416561.5,3.165198,12.145299,grooved
grooved_0133,465,1269883.5,3.146188,13.137883,grooved
grooved_0134,460.882812,1448765.75,3.671718,16.080557,grooved
grooved_0135,1401.5625,12067086,3.699348,17.663469,grooved
grooved_0136,452.179688,269413.75,1.118316,4.151629,grooved
grooved_0137,924.375,1614547,1.012978,2.444926,grooved
grooved_0138,976.5625,4470407,3.58743,16.656733,grooved
grooved_0139,796.289062,1403638.75,1.485865,3.96366,grooved
grooved_0140,781.820312,1077431.125,0.970828,2.424072,grooved
grooved_0141,1054.6875,285533.3125,-0.819032,2.485525,grooved
grooved_0142,460.984375,1148680.375,3.612311,16.399563,grooved
grooved_0143,1189.664062,8505317,2.931843,11.47188,grooved
grooved_0144,503.402344,423172,1.892102,6.584424,grooved
grooved_0145,454.359375,104999.2578,1.495153,4.031675,grooved
grooved_0146,1037.996094,1169608.25,1.23307,3.403055,grooved
grooved_0147,517.34375,794809,2.169741,6.884007,grooved
grooved_0148,465,465351.8125,2.616533,11.075065,grooved
grooved_0149,630.5,720405.75,1.039301,2.775807,grooved
grooved_0150,515.15625,1571121.125,3.11991,12.729078,grooved
grooved_0151,677.691406,1289898.625,2.010445,5.892318,grooved
grooved_0152,465.285156,1060378.25,2.381597,7.349744,grooved
grooved_0153,922.007812,1301763.75,0.815696,2.061223,grooved
grooved_0154,490.429688,402822.7188,1.041925,2.82421,grooved
grooved_0155,660.113281,158114.3906,1.313456,6.590122,grooved
grooved_0156,488.15625,295112.875,0.665241,1.818205,grooved
grooved_0157,661.445312,1256404.125,2.514789,10.538453,grooved
grooved_0158,483.875,669940.3125,1.706964,4.579861,grooved
grooved_0159,645.453125,1069323,7.466918,87.412773,grooved
grooved_0160,443.4375,317645.9688,1.843733,7.768904,grooved
grooved_0161,448.75,1447125.625,3.461632,13.980261,grooved
grooved_0162,569.980469,2687814.25,3.089654,11.685058,grooved
grooved_0163,738.03125,598307.125,1.240375,4.072446,grooved
grooved_0164,1619.835938,8000492.5,2.022058,6.033224,grooved
grooved_0165,935.976562,1486497.375,1.396013,3.999043,grooved
grooved_0166,780,293740.5,0.118649,1.482127,grooved
grooved_0167,469.898438,363643.7813,1.41675,3.854623,grooved
grooved_0168,594,902916.3125,1.872046,5.483701,grooved
grooved_0169,1272.65625,1555986.75,3.490871,25.190109,grooved
